,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestregressor__max_depth,param_randomforestregressor__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
14,0.11076390743255615,0.02375166941048637,0.036612093448638916,0.0486062434044976,10,log2,"{'randomforestregressor__max_depth': 10, 'randomforestregressor__max_features': 'log2'}",-4.059283042299146,-6.732653046109403,-9.42201607335526,-37.24925285299752,-14.365801253690332,13.347121770327202,2,-6.326719451791173,-6.708040893442918,-4.983383858430436,-3.4947017420063164,-5.378211486417711,1.262102553804628
15,0.19408059120178223,0.01875601891458249,0.015175461769104004,0.003025882831061855,30,0.5,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 0.5}",-6.55807786541489,-6.6372864375289495,-11.720104743762464,-38.8387127835251,-15.93854545755785,13.385808690718108,18,-3.075619917354637,-3.499963234542634,-2.068050185645911,-1.376122602463695,-2.5049389850017194,0.833793774295306
16,0.23896658420562744,0.024454853012821284,0.01071864366531372,0.002979457398658301,30,0.75,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 0.75}",-6.445185742049916,-6.638602731496455,-17.93354352910084,-38.80730038269648,-17.456158096335923,13.175357585679109,27,-3.133649411344945,-3.2974601134849637,-2.2301820375607164,-1.3930317250860444,-2.5135808218691675,0.7640184796075851
17,0.3030492067337036,0.040613034445314444,0.014816641807556152,0.005941933642562762,30,1.0,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 1.0}",-6.761838695877109,-6.640443597003871,-19.723627711569975,-38.99050792317771,-18.02910448190717,13.218403063985692,28,-3.236621205848895,-3.409391194772988,-2.394537905963045,-1.3923513800915213,-2.608225421669112,0.8001187250838013
18,0.13662022352218628,0.016054663500634014,0.010078489780426025,0.002077457066271213,30,sqrt,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 'sqrt'}",-5.936253818804174,-6.318468111898508,-10.592191256588068,-37.695705283650405,-15.13565461773529,13.152667964151123,11,-2.8571998311123528,-3.140063136443278,-2.059687921297535,-1.3519286216872217,-2.352219877635097,0.700331938452732
19,0.11149632930755615,0.009928929893770791,0.008506953716278076,0.003105283130738687,30,log2,"{'randomforestregressor__max_depth': 30, 'randomforestregressor__max_features': 'log2'}",-5.512874797308826,-6.187849975058169,-11.1611880635583,-37.93634524100849,-15.199564519233446,13.30707179268201,14,-2.7516269796592203,-3.0844948401516556,-2.0694640623859653,-1.3712120735320115,-2.319199488932213,0.6583537104710386
20,0.21195071935653687,0.034745681302287536,0.016771316528320312,0.0016686931595248267,50,0.5,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 0.5}",-6.371048060375009,-6.615671619115392,-12.085955604141468,-38.811905097302784,-15.971145095233663,13.383588475207874,19,-3.0724041823008728,-3.437570024902452,-2.0705492422060274,-1.381631087012882,-2.4905386341055586,0.8126350670255632
21,0.2979024648666382,0.027177460350050763,0.013098478317260742,0.0017796792885911308,50,0.75,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 0.75}",-6.504914497474207,-6.603646072217795,-16.89137391268628,-38.80425304669464,-17.20104688226823,13.167256413663953,23,-3.0780870676348946,-3.2946864567404224,-2.22618077819739,-1.3952208956941674,-2.498543799566719,0.7518671052376769
22,0.29085344076156616,0.013738089355521841,0.010912597179412842,0.00270947011046449,50,1.0,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 1.0}",-7.015173537548152,-6.656692901885233,-19.678259221961206,-38.97211723962161,-18.08056072525405,13.152540854707896,29,-3.290305610960341,-3.5655677771612857,-2.392301811878814,-1.3976265710489795,-2.661450442762355,0.8489079368737543
23,0.13749325275421143,0.02549896273125761,0.014136731624603271,0.008478984779312058,50,sqrt,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'sqrt'}",-5.845094176852248,-6.214958302002495,-10.940825875514387,-37.641733972490684,-15.160653081714953,13.134030535878292,12,-2.8265086038612592,-3.0639909008522577,-2.0919695150800655,-1.3444234713632122,-2.3317231227891986,0.6732887874427547
24,0.14242327213287354,0.031581330578236845,0.009551525115966797,0.0030164758719234616,50,log2,"{'randomforestregressor__max_depth': 50, 'randomforestregressor__max_features': 'log2'}",-5.797511082092355,-6.4039749917113005,-11.276310599469337,-37.862549747689286,-15.33508660524057,13.178489668893045,16,-2.789999840523046,-3.092263404705479,-2.0511332398449613,-1.3609162198564524,-2.323578176232485,0.6725642041859439
25,0.18969672918319702,0.015362666265431596,0.014363646507263184,0.0055899742806605,100,0.5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.5}",-6.371048060375009,-6.615671619115392,-12.085955604141468,-38.811905097302784,-15.971145095233663,13.383588475207874,19,-3.0724041823008728,-3.437570024902452,-2.0705492422060274,-1.381631087012882,-2.4905386341055586,0.8126350670255632
26,0.2303430438041687,0.03434087836632204,0.012002646923065186,0.0057192557391153,100,0.75,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75}",-6.504914497474207,-6.603646072217795,-16.89137391268628,-38.80425304669464,-17.20104688226823,13.167256413663953,23,-3.0780870676348946,-3.2946864567404224,-2.22618077819739,-1.3952208956941674,-2.498543799566719,0.7518671052376769
27,0.24257028102874756,0.025029869124619242,0.010681450366973877,0.004325176402299981,100,1.0,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 1.0}",-7.015173537548152,-6.656692901885233,-19.678259221961206,-38.97211723962161,-18.08056072525405,13.152540854707896,29,-3.290305610960341,-3.5655677771612857,-2.392301811878814,-1.3976265710489795,-2.661450442762355,0.8489079368737543
28,0.11347830295562744,0.01319194332162853,0.011343896389007568,0.005403161003848695,100,sqrt,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'sqrt'}",-5.845094176852248,-6.214958302002495,-10.940825875514387,-37.641733972490684,-15.160653081714953,13.134030535878292,12,-2.8265086038612592,-3.0639909008522577,-2.0919695150800655,-1.3444234713632122,-2.3317231227891986,0.6732887874427547
29,0.10800206661224365,0.005722531557582927,0.009984016418457031,0.0012543992335921847,100,log2,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 'log2'}",-5.797511082092355,-6.4039749917113005,-11.276310599469337,-37.862549747689286,-15.33508660524057,13.178489668893045,16,-2.789999840523046,-3.092263404705479,-2.0511332398449613,-1.3609162198564524,-2.323578176232485,0.6725642041859439
